,Country,Year,pop,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,oilcons_ej,oilcons_kbd,oilcons_mt,oilcons_mtoe
6152,United Arab Emirates,2005,4.588222,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.0676106890000001,501.91646579999997,24.971999999999998,25.49944323
6153,United Arab Emirates,2006,5.300172,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.14863234,539.4512877000001,26.873,27.43461211
6154,United Arab Emirates,2007,6.168846,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.22718022,576.1499726,28.713,29.310696000000004
6155,United Arab Emirates,2008,7.089486,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.289235252,602.7989071000001,30.164,30.79285497
6156,United Arab Emirates,2009,7.917368,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.262933224,605.5502466,29.393,30.16464183
6157,United Arab Emirates,2010,8.549998,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.3464077840000002,653.9884384,31.298000000000002,32.15839744
6158,United Arab Emirates,2011,8.946778,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.462045442,734.6660304,33.838276,34.92035546
6159,United Arab Emirates,2012,9.141598,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.525712543,773.2826619,35.233971999999994,36.44101804
6160,United Arab Emirates,2013,9.197908,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.68873094,852.1499782999999,38.961463,40.33464555
6161,United Arab Emirates,2014,9.214182000000001,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.707038005,879.6896058,39.268037,40.77190228
6162,United Arab Emirates,2015,9.262896000000001,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.834512215,957.0320993999999,42.15409613,43.81657148
6163,United Arab Emirates,2016,9.360975,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.9598176040000002,1028.310489,44.91836906,46.80943928
6164,United Arab Emirates,2017,9.487206,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.931106775,1012.225773,44.24815231,46.12369292
6165,United Arab Emirates,2018,9.630966,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,2.00999771,1057.263559,46.04506134,48.00797052
6166,United Arab Emirates,2019,9.770526,ARE,784.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.954334675,1042.3415400000001,44.62346978,46.67848178
6167,United Kingdom,1965,54.291000000000004,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.1885903719999997,1466.077589,74.98100000000001,76.15817264
6168,United Kingdom,1966,54.619918999999996,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.416097011,1573.598685,80.27600000000001,81.59207536
6169,United Kingdom,1967,54.918645999999995,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.67120273,1696.2687399999998,86.15100000000001,87.68517077
6170,United Kingdom,1968,55.185855000000004,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.8861851130000002,1794.164536,91.08200000000001,92.81993678
6171,United Kingdom,1969,55.422328,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.177224723999999,1930.1831510000002,97.91799999999999,99.77129846
6172,United Kingdom,1970,55.628886,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.423624053999999,2030.725507,103.89299999999999,105.65644540000001
6173,United Kingdom,1971,55.804885999999996,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.447029855,2036.77726,104.514,106.21548329999999
6174,United Kingdom,1972,55.949578,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.715317776,2155.154317,110.796,112.62343020000002
6175,United Kingdom,1973,56.064209,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.840203091,2228.135616,113.617,115.60626470000001
6176,United Kingdom,1974,56.150732,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.495918654,2069.286877,105.53,107.3831722
6177,United Kingdom,1975,56.21180699999999,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.932062448,1815.077534,92.196,93.91569809999999
6178,United Kingdom,1976,56.248721999999994,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.9090316689999995,1806.006913,91.557,93.36561739
6179,United Kingdom,1977,56.264933,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.941763598,1829.2273149999999,92.25,94.14740609
6180,United Kingdom,1978,56.26817,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.043731323,1903.164247,94.303,96.58286336
6181,United Kingdom,1979,56.268113,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,4.08000919,1921.841534,94.71700000000001,97.44934532
6182,United Kingdom,1980,56.27271,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.4888462639999998,1649.147623,80.918,83.32966141
6183,United Kingdom,1981,56.284517,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.23017229,1538.942685,74.734,77.15133969
6184,United Kingdom,1982,56.305172999999996,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.267356918,1560.188767,75.626,78.03947927
6185,United Kingdom,1983,56.340488,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.1419761000000004,1516.843863,72.48899999999999,75.04480988
6186,United Kingdom,1984,56.396714,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.862232099,1824.797978,89.684,92.24782887
6187,United Kingdom,1985,56.47783199999999,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.355793013,1615.951041,77.485,80.15173911
6188,United Kingdom,1986,56.58770500000001,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.363461415,1641.006603,77.457,80.33489574
6189,United Kingdom,1987,56.724736,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.270849922,1604.88337,75.21,78.12290824
6190,United Kingdom,1988,56.880681,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.479410751,1699.726831,80.039,83.10429806
6191,United Kingdom,1989,57.043552000000005,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.556793165,1738.641507,81.822,84.95254526
6192,United Kingdom,1990,57.204668999999996,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.6025960589999997,1750.731452,82.994,86.04652859
6193,United Kingdom,1991,57.36172,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.585802671,1751.0236710000001,82.645,85.64542541
6194,United Kingdom,1992,57.517303000000005,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.625860385,1771.0792079999999,83.723,86.60218747
6195,United Kingdom,1993,57.67371,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.64405932,1788.6017530000001,84.156,87.03686156
6196,United Kingdom,1994,57.835043999999996,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.6059994860000004,1782.567014,83.204,86.12781805
6197,United Kingdom,1995,58.004583,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.5638330519999997,1765.7971510000002,82.236,85.12069007
6198,United Kingdom,1996,58.186438,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.652565775,1805.669153,84.24700000000001,87.24003475
6199,United Kingdom,1997,58.381170999999995,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.5475956689999997,1762.971014,81.692,84.73286684
6200,United Kingdom,1998,58.584908,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.5336627369999998,1757.385205,81.22399999999999,84.40008448
6201,United Kingdom,1999,58.791855000000005,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.4843251410000002,1743.002925,79.86985,83.22167625
6202,United Kingdom,2000,59.000246999999995,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.437178641,1712.8855829999998,78.84509379,82.09560143
6203,United Kingdom,2001,59.201983999999996,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.4289804260000003,1714.264243,78.68425107,81.89979044
6204,United Kingdom,2002,59.326294,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.405915999,1710.2647149999998,78.20114209,81.34890605
6205,United Kingdom,2003,59.561429000000004,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.4316251230000003,1725.198419,78.71310619,81.96295794
6206,United Kingdom,2004,59.87276,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.5236189369999997,1759.966421,80.98928385,84.16019244
6207,United Kingdom,2005,60.287953,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.649184042,1830.5200530000002,83.87747641,87.15926346
6208,United Kingdom,2006,60.821349,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.617421909,1810.424142,83.08032035,86.40063794
6209,United Kingdom,2007,61.455154,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.503227049,1746.121732,80.39551118,83.67314056
6210,United Kingdom,2008,62.145098,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.424239912,1703.873813,78.75393013,81.78656519
6211,United Kingdom,2009,62.828619999999994,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.258979938,1626.747464,74.89262521,77.83939854
6212,United Kingdom,2010,63.459801,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.2198963839999997,1604.251755,73.9872061,76.90590390000001
6213,United Kingdom,2011,64.021922,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.1669365239999996,1573.2569130000002,72.79292536,75.64097936
6214,United Kingdom,2012,64.5253,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.080593355,1521.836934,70.83343899,73.57870820000001
6215,United Kingdom,2013,64.984015,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.0314026989999996,1504.8310199999999,69.67194599,72.40380956
6216,United Kingdom,2014,65.423048,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.0278782389999996,1505.805609,69.48186,72.31962929
6217,United Kingdom,2015,65.86014899999999,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.111133309,1552.443137,71.32167594,74.30814248
6218,United Kingdom,2016,66.297944,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.2024075819999998,1596.842794,73.63956017,76.48819102
6219,United Kingdom,2017,66.727463,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.220668331,1610.226373,73.79350122,76.92434152
6220,United Kingdom,2018,67.141678,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.172860853,1584.039476,72.70326584,75.78247952
6221,United Kingdom,2019,67.53016099999999,GBR,826.0,Europe,Europe,0.0,1.0,1.0,0.0,3.105535483,1544.737787,71.17719604,74.1744407
6222,Uzbekistan,1965,10.11687,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6223,Uzbekistan,1966,10.493441,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6224,Uzbekistan,1967,10.889499,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6225,Uzbekistan,1968,11.294666000000001,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6226,Uzbekistan,1969,11.694842999999999,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6227,Uzbekistan,1970,12.080311,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6228,Uzbekistan,1971,12.446444,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6229,Uzbekistan,1972,12.796982,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6230,Uzbekistan,1973,13.140797000000001,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6231,Uzbekistan,1974,13.491114000000001,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6232,Uzbekistan,1975,13.857469,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6233,Uzbekistan,1976,14.242766,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6234,Uzbekistan,1977,14.643881,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6235,Uzbekistan,1978,15.057226000000002,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6236,Uzbekistan,1979,15.476928,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6237,Uzbekistan,1980,15.898760000000001,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6238,Uzbekistan,1981,16.321692000000002,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6239,Uzbekistan,1982,16.747428,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6240,Uzbekistan,1983,17.177663,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6241,Uzbekistan,1984,17.615037,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6242,Uzbekistan,1985,18.061283,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.49645109200000004,232.471726,11.60851293,11.85753062
6243,Uzbekistan,1986,18.515579000000002,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.508940455,238.5313973,11.90342568,12.15583393
6244,Uzbekistan,1987,18.976411,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.482558466,226.3556712,11.28899439,11.52571096
6245,Uzbekistan,1988,19.44389,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.5950277970000001,278.5689617,13.92317701,14.21199476
6246,Uzbekistan,1989,19.918119,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.568544542,267.0983288,13.30628443,13.57945309
6247,Uzbekistan,1990,20.398347,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.429869441,202.75095890000003,10.1,10.26725521
6248,Uzbekistan,1991,20.884862,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.455823915,216.5227671,10.674000000000001,10.88716717
6249,Uzbekistan,1992,21.375114,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.371267347,174.9679508,8.675,8.867568237999999
6250,Uzbekistan,1993,21.861974,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.39101692200000004,181.8568493,9.221,9.339278732999999
6251,Uzbekistan,1994,22.336202,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.336797074,157.9496986,7.915,8.044259912000001
6252,Uzbekistan,1995,22.791033,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.284093917,132.1386301,6.67,6.7854666329999995
6253,Uzbekistan,1996,23.225303,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.28131232300000003,129.8475956,6.605,6.719029402
6254,Uzbekistan,1997,23.640487,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.298529146,139.1756986,7.007999999999999,7.130246155
6255,Uzbekistan,1998,24.036017,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.294399227,137.8891233,6.892,7.031604734
6256,Uzbekistan,1999,24.412051,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.30244917600000004,141.7939726,7.098,7.223874463
6257,Uzbekistan,2000,24.769955,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.30159236,140.829153,7.093,7.203409764
6258,Uzbekistan,2001,25.108554,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.28954421199999997,135.7169589,6.801,6.915644693
6259,Uzbekistan,2002,25.431116,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.284668412,133.38013700000002,6.685,6.799188211000001
6260,Uzbekistan,2003,25.749109,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.308877229,144.9693151,7.263999999999999,7.377405871000001
6261,Uzbekistan,2004,26.077614,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.314767187,145.8472131,7.457999999999999,7.5180851010000005
6262,Uzbekistan,2005,26.427784999999997,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.219048825,103.15643840000001,5.135,5.231891301
6263,Uzbekistan,2006,26.804067,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.218819165,103.01493149999999,5.136,5.226405966000001
6264,Uzbekistan,2007,27.204711,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.198875017,94.33128767,4.658,4.750048175
6265,Uzbekistan,2008,27.626981,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.194854267,92.6281694,4.559,4.654014211000001
6266,Uzbekistan,2009,28.065469,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.18416161600000003,88.73728767,4.275,4.39862463
6267,Uzbekistan,2010,28.515908000000003,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.156523398,75.6270411,3.622,3.7384971339999997
6268,Uzbekistan,2011,28.977006,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.147178867,70.96221918,3.412,3.515306845
6269,Uzbekistan,2012,29.449415000000002,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.131212545,63.48945355,3.034,3.1339577960000002
6270,Uzbekistan,2013,29.93263,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.123827668,60.10019178,2.862,2.9575730389999997
6271,Uzbekistan,2014,30.426394000000002,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.116661308,56.63473973,2.697,2.7864074710000004
6272,Uzbekistan,2015,30.929555999999998,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.10852686199999999,52.69287671,2.509,2.592119566
6273,Uzbekistan,2016,31.441753000000002,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.10039697300000001,48.62046448,2.3209999999999997,2.397940503
6274,Uzbekistan,2017,31.959774,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.09628868199999999,46.75854083,2.226024039,2.299815647
6275,Uzbekistan,2018,32.476232,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.093129467,45.16322563,2.154930727,2.2243591080000003
6276,Uzbekistan,2019,32.981715,UZB,860.0,CIS,CIS,0.0,0.0,0.0,1.0,0.090132951,43.65760729,2.087151177,2.152788561
6277,Venezuela,1965,9.692281,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.403285547,183.8799534,9.555840084,9.632309797000001
6278,Venezuela,1966,10.022592,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.39637907299999997,181.4693945,9.371909709,9.467351508
6279,Venezuela,1967,10.359741,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.40443175600000003,185.7288712,9.54223292,9.659686527
6280,Venezuela,1968,10.702281,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.440543919,201.4255902,10.40795095,10.52221072
6281,Venezuela,1969,11.048256,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.43523138299999997,200.37061640000002,10.27255869,10.39532298
6282,Venezuela,1970,11.396396000000001,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.45532722,209.8743644,10.74053486,10.8753038
6283,Venezuela,1971,11.745952,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.45963035,212.3417534,10.81206496,10.97808231
6284,Venezuela,1972,12.097696000000001,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.5013099320000001,230.82160109999998,11.80663651,11.97358203
6285,Venezuela,1973,12.453709,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.550396095,257.2587397,12.90747082,13.14598488
6286,Venezuela,1974,12.816953999999999,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.550928402,259.4246027,12.89325655,13.15869883
6287,Venezuela,1975,13.189510999999998,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.587613559,275.9217178,13.80021503,14.03490875
6288,Venezuela,1976,13.57221,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.5835110370000001,280.3021503,13.58657357,13.93692169
6289,Venezuela,1977,13.964376999999999,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.653990438,314.78855889999994,15.28283899,15.62029326
6290,Venezuela,1978,14.364726000000001,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.684453825,330.87236989999997,15.89574378,16.34789875
6291,Venezuela,1979,14.771270000000001,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.7343773459999999,354.42964930000005,17.02083236,17.54030156
6292,Venezuela,1980,15.182616000000001,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.888939945,423.40134969999997,20.75093781,21.23196582
6293,Venezuela,1981,15.597878,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.9418984909999999,448.3381671,22.01704838,22.49685895
6294,Venezuela,1982,16.017570000000003,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.930903112,444.5390575,21.70206779,22.23423885
6295,Venezuela,1983,16.443128,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.9090468970000001,435.2406521000001,21.20594,21.71221211
6296,Venezuela,1984,16.876703,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.853031614,408.3846475,19.89733688,20.37431006
6297,Venezuela,1985,17.319513,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.872669033,418.0943479,20.42737642,20.84334177
6298,Venezuela,1986,17.772000000000002,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.910133862,435.202389,21.33168873,21.73817382
6299,Venezuela,1987,18.232733,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.8649279190000001,418.91504380000003,20.1985454,20.65844844
6300,Venezuela,1988,18.69885,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.8955534709999999,433.3915,20.89259291,21.38992717
6301,Venezuela,1989,19.166473999999997,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.87340558,422.6495507,20.43677634,20.86093388
6302,Venezuela,1990,19.632665,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.881989914,427.9250795,20.63362164,21.06596717
6303,Venezuela,1991,20.096314000000003,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.838148001,412.7294932,19.47602509,20.01882108
6304,Venezuela,1992,20.557694,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.000237107,488.09987699999994,23.43207445,23.89025288
6305,Venezuela,1993,21.0169,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.903536445,450.2392767,21.00127389,21.58059724
6306,Venezuela,1994,21.474553,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.008499802,498.64068489999994,23.65309635,24.08760395
6307,Venezuela,1995,21.931086999999998,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.9717823590000001,484.0328767,22.61423897,23.2106229
6308,Venezuela,1996,22.38565,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.789972338,403.3307104,18.15291828,18.86816515
6309,Venezuela,1997,22.837743,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.8546496720000001,432.1088493,19.66548734,20.41295673
6310,Venezuela,1998,23.288567,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,0.950804757,474.1964384,22.11038152,22.70958147
6311,Venezuela,1999,23.739835,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.020564045,506.73742469999996,23.80483185,24.37575345
6312,Venezuela,2000,24.192449,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.027209223,510.463224,23.8972182,24.53447078
6313,Venezuela,2001,24.646471,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.158919289,572.2312329,27.01699914,27.68031166
6314,Venezuela,2002,25.100407,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.213657564,602.7427397000001,28.17181872,28.98771291
6315,Venezuela,2003,25.551624,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.034294874,506.5182466,24.07363384,24.70370867
6316,Venezuela,2004,25.996594,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.121676968,544.705847,26.03527214,26.79079411
6317,Venezuela,2005,26.432445,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.223687926,605.7845478999999,28.27233836,29.22728398
6318,Venezuela,2006,26.85019,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.358209465,667.5758356,31.4965768,32.44027574
6319,Venezuela,2007,27.247601,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.289151013,640.2920274,29.68580809,30.79084296
6320,Venezuela,2008,27.635827000000003,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.459314699,716.0892623,33.79244914,34.85513278
6321,Venezuela,2009,28.03101,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.477889339,726.2323288,34.19619078,35.29878042
6322,Venezuela,2010,28.439942,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.475168955,725.4184658,34.12756983,35.23380518
6323,Venezuela,2011,28.887873,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.496374783,737.2021096,34.5703629,35.74029768
6324,Venezuela,2012,29.360827,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.610362385,792.1318033,37.19711521,38.46284477
6325,Venezuela,2013,29.781046000000003,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.592869,782.4553021,36.7506616,38.04502246
6326,Venezuela,2014,30.042972999999996,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.4600331690000001,720.0131305,33.59945594,34.87229313
6327,Venezuela,2015,30.081827,VEN,862.0,S. & Cent. America,South America,1.0,0.0,0.0,0.0,1.286955782,637.0211387,29.58854123,30.73841077
